0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,22,254.8543249,239.8591539,244.8366185,0
0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,23,255,240,245,0
0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,24,255,240,245,0
0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,25,255,240,245,0
0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,26,255,240,245,0
0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,27,255,240,245,0
0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,28,255,240,245,0
0,0,0,0,0,0,-1,1,0,1,-6,2,2,0,0,-5,-2,0,0,0,-2,-5,0,0,0,-7,-6,-2,0,1.5,0,0,0,10,0,0,0,0,0,29,255,240,245,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,1,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,2,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,3,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,4,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,5,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,6,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,7,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,8,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,9,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,10,74,65,42,3
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,11,125.5567462,119.1203413,102.671751,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,12,207.9355521,205.595331,199.6147658,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,13,238.2410213,237.4077019,235.2781079,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,14,249.3897803,249.1108191,248.3979182,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,15,253.4911795,253.4161553,253.2244267,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,16,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,17,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,18,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,19,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,20,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,21,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,22,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,23,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,24,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,25,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,26,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,27,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,28,255,255,255,0
0,0,0,-4,0,0,0,-2,-6,4,0,0,0,0,0,0,-5,0,0,2,1,0,0,2,0,51,1,0,3,0,0,2,0,0,8,8,0,0,0,29,255,255,255,0
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,1,74,65,42,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,2,74,65,42,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,3,74,65,42,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,4,74,65,42,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,5,74,65,42,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,6,74,65,42,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,7,74,65,42,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,8,79.4928165,85.9725721,44.49673477,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,9,83.15642052,99.96087833,46.16200933,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,10,84.50418511,105.1068886,46.7746296,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,11,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,12,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,13,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,14,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,15,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,16,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,17,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,18,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,19,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,20,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,21,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,22,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,23,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,24,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,25,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,26,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,27,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,28,85,107,47,3
0,0,0,10,0,0,0,0,-4,0,-8,2,2,0,4,5,0,0,0,0,0,-5,0,0,0,0,3,0,-2,0,0,0,-10,0,2,0,0,0,0,29,85,107,47,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,74,65,42,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,74,65,42,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,74,65,42,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,74,65,42,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,74,65,42,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74,65,42,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,74,65,42,3
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,145.90596148146096,88.46930687242128,127.88767621396727,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,193.86586857120068,104.12288765865577,185.1731207933786,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,211.50933239000844,109.88151821062775,206.24725813251007,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,218,112,214,2
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,-8.0,0.0,-27.0,8.0,0.0,3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,8.0,-2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,218,112,214,2
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,74,65,42,3
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,144.3111677194156,87.94878390842038,125.98278366485756,2
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,191.207377737603,103.25518578935655,181.9977011865814,2
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,208.45952927215237,108.88609635966084,202.60443774173757,2
3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-27.0,8.0,5.0,0.0,-2.0,8.0,0.0,-2.0,0.0,0.0,8.0,3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,214.80624113768744,110.95759259355076,210.18523247001556,2
